Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Status
schiffli-white-flutter-sleeves-fit-flare-dress,Schiffli white Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00WH1191L,400,shopify,50,deny,manual,3799,,true,true,
schiffli-white-flutter-sleeves-fit-flare-dress,Schiffli white Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00WH1191XL,400,shopify,50,deny,manual,3799,,true,true,
schiffli-white-flutter-sleeves-fit-flare-dress,Schiffli white Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00WH1191XXL,400,shopify,50,deny,manual,3799,,true,true,
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS00BL1192XS,400,shopify,50,deny,manual,3799,,true,true,active
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00BL1192S,400,shopify,50,deny,manual,3799,,true,true,
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00BL1192M,400,shopify,50,deny,manual,3799,,true,true,
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00BL1192L,400,shopify,50,deny,manual,3799,,true,true,
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00BL1192XL,400,shopify,50,deny,manual,3799,,true,true,
schiffli-blue-flutter-sleeves-fit-flare-dress,Schiffli Blue Flutter Sleeves Fit & Flare Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00BL1192XXL,400,shopify,50,deny,manual,3799,,true,true,
schiffli-magenta-smocked-tiered-midi-dress,Schiffli Magenta Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00MG1193S,400,shopify,50,deny,manual,3999,,true,true,active
schiffli-magenta-smocked-tiered-midi-dress,Schiffli Magenta Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00MG1193M,400,shopify,50,deny,manual,3999,,true,true,
schiffli-magenta-smocked-tiered-midi-dress,Schiffli Magenta Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00MG1193L,400,shopify,50,deny,manual,3999,,true,true,
schiffli-magenta-smocked-tiered-midi-dress,Schiffli Magenta Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00MG1193XL,400,shopify,50,deny,manual,3999,,true,true,
schiffli-magenta-smocked-tiered-midi-dress,Schiffli Magenta Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00MG1193XXL,400,shopify,50,deny,manual,3999,,true,true,
schiffli-navy-blue-smocked-tiered-midi-dress,Schiffli Navy Blue Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00NB1194S,400,shopify,50,deny,manual,3999,,true,true,active
schiffli-navy-blue-smocked-tiered-midi-dress,Schiffli Navy Blue Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00NB1194M,400,shopify,50,deny,manual,3999,,true,true,
schiffli-navy-blue-smocked-tiered-midi-dress,Schiffli Navy Blue Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00NB1194L,400,shopify,50,deny,manual,3999,,true,true,
schiffli-navy-blue-smocked-tiered-midi-dress,Schiffli Navy Blue Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00NB1194XL,400,shopify,50,deny,manual,3999,,true,true,
schiffli-navy-blue-smocked-tiered-midi-dress,Schiffli Navy Blue Smocked Tiered Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00NB1194XXL,400,shopify,50,deny,manual,3999,,true,true,
tropical-print-fit-flare-midi-dress,Tropical Print Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS00OL5252XS,400,shopify,50,deny,manual,3899,,true,true,active
tropical-print-fit-flare-midi-dress,Tropical Print Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00OL5252S,400,shopify,50,deny,manual,3899,,true,true,
tropical-print-fit-flare-midi-dress,Tropical Print Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OL5252M,400,shopify,50,deny,manual,3899,,true,true,
tropical-print-fit-flare-midi-dress,Tropical Print Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OL5252L,400,shopify,50,deny,manual,3899,,true,true,
tropical-print-fit-flare-midi-dress,Tropical Print Fit & Flare Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OL5252XL,400,shopify,50,deny,manual,3899,,true,true,
blue-embroidered-a-line-knee-dress,Blue embroidered A-line Knee dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00BL5243S,400,shopify,50,deny,manual,4899,,true,true,active
blue-embroidered-a-line-knee-dress,Blue embroidered A-line Knee dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00BL5243M,400,shopify,50,deny,manual,4899,,true,true,
blue-embroidered-a-line-knee-dress,Blue embroidered A-line Knee dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00BL5243L,400,shopify,50,deny,manual,4899,,true,true,
blue-embroidered-a-line-knee-dress,Blue embroidered A-line Knee dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00BL5243XL,400,shopify,50,deny,manual,4899,,true,true,
blue-embroidered-a-line-knee-dress,Blue embroidered A-line Knee dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00BL5243XXL,400,shopify,50,deny,manual,4899,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00OW5224S,400,shopify,50,deny,manual,5399,,true,true,active
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5224M,400,shopify,50,deny,manual,5399,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5224L,400,shopify,50,deny,manual,5399,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5224XL,400,shopify,50,deny,manual,5399,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00OW5223S,400,shopify,50,deny,manual,5599,,true,true,active
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5223M,400,shopify,50,deny,manual,5599,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5223L,400,shopify,50,deny,manual,5599,,true,true,
floral-embroidered-puff-sleeve-short-dress,Floral Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5223XL,400,shopify,50,deny,manual,5599,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00RD5258S,400,shopify,50,deny,manual,6299,,true,true,active
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00RD5258S,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00RD5258M,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00RD5258M,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00RD5258L,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00RD5258L,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00RD5258XL,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00RD5258XL,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00RD5258XXL,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00RD5258XXL,400,shopify,50,deny,manual,6299,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00BL5259S,400,shopify,50,deny,manual,6499,,true,true,active
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00BL5259S,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00BL5259M,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00BL5259M,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00BL5259L,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00BL5259L,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00BL5259XL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00BL5259XL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00BL5259XXL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered  Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00BL5259XXL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00RT5260S,400,shopify,50,deny,manual,6499,,true,true,active
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00RT5260S,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00RT5260M,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00RT5260M,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00RT5260L,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00RT5260L,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00RT5260XL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00RT5260XL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00RT5260XXL,400,shopify,50,deny,manual,6499,,true,true,
floral-embroidered-bell-sleeves-maxi-dress,Floral Embroidered Bell Sleeves Maxi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00RT5260XXL,400,shopify,50,deny,manual,6499,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00OW5221S,400,shopify,50,deny,manual,5399,,true,true,active
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00OW5221S,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5221M,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5221M,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5221L,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5221L,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5221XL,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5221XL,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00OW5220S,400,shopify,50,deny,manual,5399,,true,true,active
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00OW5220S,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5220M,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5220M,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5220L,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5220L,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5220XL,400,shopify,50,deny,manual,5399,,true,true,
tropical-embroidered-puff-sleeve-short-dress,Tropical  Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5220XL,400,shopify,50,deny,manual,5399,,true,true,
embroidered-puff-sleeve-short-dress,Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,s,DS00OW5222S,400,shopify,50,deny,manual,5399,,true,true,active
embroidered-puff-sleeve-short-dress,Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00OW5222M,400,shopify,50,deny,manual,5399,,true,true,
embroidered-puff-sleeve-short-dress,Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00OW5222L,400,shopify,50,deny,manual,5399,,true,true,
embroidered-puff-sleeve-short-dress,Embroidered  Puff Sleeve Short Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00OW5222XL,400,shopify,50,deny,manual,5399,,true,true,
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS00BK5032XS,400,shopify,50,deny,manual,4599,,true,true,active
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00BK5032S,400,shopify,50,deny,manual,4599,,true,true,
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,m,DS00BK5032M,400,shopify,50,deny,manual,4599,,true,true,
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,l,DS00BK5032L,400,shopify,50,deny,manual,4599,,true,true,
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,xl,DS00BK5032XL,400,shopify,50,deny,manual,4599,,true,true,
fit-and-flare-midi-dress-with-embroidered-jacket,Fit And Flare Midi Dress with Embroidered Jacket,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,2xl,DS00BK5032XXL,400,shopify,50,deny,manual,4599,,true,true,
cotton-embroidered-puff-sleeve-midi-dress,Cotton Embroidered  Puff Sleeve Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,true,Size,xs,DS00BK5031XS,400,shopify,50,deny,manual,3299,,true,true,active
cotton-embroidered-puff-sleeve-midi-dress,Cotton Embroidered  Puff Sleeve Midi Dress,,Zummer,Apparel & Accessories > Clothing > Dresses,DRESS,,,,s,DS00BK5031S,400,shopify,50,deny,manual,3299,,true,true,
